Frame 1 Face 0:
0.506481,0.509990,0.000000
0.523474,0.387628,0.000000
0.546031,0.376162,0.000000
0.565626,0.373813,0.000000
0.580966,0.377033,0.000000
0.590343,0.384396,0.000000
0.592922,0.412549,0.000000
0.620330,0.456811,0.000000
0.582679,0.437098,0.000000
0.569693,0.442510,0.000000
0.552952,0.442787,0.000000
0.536992,0.439132,0.000000
0.524970,0.434296,0.000000
0.516223,0.429747,0.000000
0.622049,0.456510,0.000000
0.519698,0.527853,0.000000
0.503451,0.472588,0.000000
0.502711,0.523925,0.000000
0.495917,0.532786,0.000000
0.502882,0.526923,0.000000
0.515976,0.533009,0.000000
0.492898,0.534751,0.000000
0.491511,0.538707,0.000000
0.517714,0.416186,0.000000
0.509919,0.420619,0.000000
0.505482,0.424624,0.000000
0.576782,0.403755,0.000000
0.587389,0.397181,0.000000
0.408875,0.409069,0.000000
0.422604,0.408696,0.000000
0.408790,0.393726,0.000000
0.395159,0.409294,0.000000
0.409016,0.424959,0.000000
0.553449,0.406521,0.000000
0.567060,0.405983,0.000000
0.553275,0.391168,0.000000
0.539678,0.406642,0.000000
0.553103,0.421968,0.000000
Frame 2 Face 0:
0.479144,0.582803,0.000000
0.481843,0.527651,0.000000
0.481033,0.542789,0.000000
0.470960,0.465883,0.000000
0.482106,0.508820,0.000000
0.482228,0.483879,0.000000
0.482725,0.423768,0.000000
0.387537,0.414802,0.000000
0.482449,0.380884,0.000000
0.482675,0.356579,0.000000
0.482659,0.257352,0.000000
0.479072,0.588090,0.000000
0.479158,0.592611,0.000000
0.478943,0.596036,0.000000
0.479017,0.595982,0.000000
0.478866,0.602281,0.000000
0.478974,0.610150,0.000000
0.478755,0.618659,0.000000
0.479631,0.642812,0.000000
0.481703,0.536927,0.000000
0.468002,0.535540,0.000000
0.340447,0.343154,0.000000
0.423628,0.429421,0.000000
0.410740,0.430989,0.000000
0.398053,0.430945,0.000000
0.381832,0.421915,0.000000
0.434698,0.426417,0.000000
0.400987,0.382410,0.000000
0.417364,0.384237,0.000000
0.386999,0.386068,0.000000
0.378646,0.392980,0.000000
0.371051,0.433563,0.000000
0.430581,0.678296,0.000000
0.382815,0.410673,0.000000
0.336421,0.423082,0.000000
0.355936,0.422163,0.000000
0.414065,0.505177,0.000000
0.462281,0.578608,0.000000
0.463780,0.591457,0.000000
0.446435,0.582163,0.000000
0.435277,0.586639,0.000000
0.450609,0.591095,0.000000
0.439948,0.591949,0.000000
0.418438,0.611804,0.000000
0.470534,0.527367,0.000000
0.469232,0.508576,0.000000
