Frame 1 Face 0:
0.604806,0.582577,0.000000
0.533443,0.406748,0.000000
0.522736,0.418853,0.000000
0.562211,0.599888,0.000000
0.609906,0.521149,0.000000
0.531058,0.508941,0.000000
0.532683,0.512425,0.000000
0.534308,0.516273,0.000000
0.535482,0.521218,0.000000
0.541737,0.538090,0.000000
0.546709,0.512864,0.000000
0.549288,0.511127,0.000000
0.551606,0.509552,0.000000
0.559001,0.506907,0.000000
0.584356,0.495579,0.000000
0.521260,0.414391,0.000000
0.524475,0.402681,0.000000
0.530428,0.403235,0.000000
0.543441,0.514117,0.000000
0.592280,0.527879,0.000000
0.517161,0.402715,0.000000
0.548677,0.552768,0.000000
0.516129,0.411833,0.000000
0.532158,0.431377,0.000000
0.536851,0.555411,0.000000
0.567345,0.537797,0.000000
0.550575,0.468815,0.000000
0.559017,0.546811,0.000000
0.563837,0.474330,0.000000
0.556856,0.482635,0.000000
0.574448,0.496040,0.000000
0.541879,0.568572,0.000000
0.539183,0.440240,0.000000
0.576601,0.549845,0.000000
0.565612,0.558496,0.000000
0.572027,0.525402,0.000000
0.598847,0.519874,0.000000
0.584228,0.533181,0.000000
0.607243,0.541014,0.000000
0.565058,0.501911,0.000000
0.530022,0.427384,0.000000
0.534197,0.442000,0.000000
0.540198,0.449967,0.000000
0.529095,0.430661,0.000000
0.529684,0.393058,0.000000
0.540358,0.385130,0.000000
0.550019,0.382823,0.000000
0.558942,0.384360,0.000000
0.565970,0.389490,0.000000
0.572957,0.414978,0.000000
0.607763,0.469355,0.000000
0.568854,0.428695,0.000000
0.561208,0.430895,0.000000
0.551658,0.429156,0.000000
0.542157,0.425473,0.000000
0.535398,0.420938,0.000000
0.529926,0.417596,0.000000
0.613561,0.489942,0.000000
0.540329,0.456043,0.000000
0.524315,0.421407,0.000000
0.527627,0.438013,0.000000
0.524407,0.449235,0.000000
0.528304,0.444630,0.000000
0.538525,0.461872,0.000000
0.522407,0.448349,0.000000
0.522293,0.456087,0.000000
0.529084,0.409016,0.000000
0.524988,0.411787,0.000000
0.522885,0.412921,0.000000
0.560612,0.404874,0.000000
0.566024,0.400201,0.000000
0.461925,0.429288,0.000000
0.468471,0.427915,0.000000
0.461432,0.422553,0.000000
0.455621,0.431151,0.000000
0.462837,0.436813,0.000000
0.547497,0.404135,0.000000
0.554721,0.403493,0.000000
0.546917,0.397302,0.000000
0.540481,0.405093,0.000000
0.547743,0.411808,0.000000
Frame 2 Face 0:
0.516746,0.488304,0.000000
0.515026,0.436750,0.000000
0.516463,0.464978,0.000000
0.502527,0.418965,0.000000
0.513573,0.425423,0.000000
0.511862,0.418621,0.000000
0.507418,0.405998,0.000000
0.448489,0.439285,0.000000
0.504052,0.389663,0.000000
0.501999,0.376893,0.000000
0.497630,0.346313,0.000000
0.517144,0.493638,0.000000
0.517074,0.499855,0.000000
0.516728,0.505219,0.000000
0.516522,0.511003,0.000000
0.516994,0.514379,0.000000
0.517573,0.519148,0.000000
0.517887,0.525425,0.000000
0.522057,0.543435,0.000000
0.516338,0.448786,0.000000
0.507985,0.459138,0.000000
0.409774,0.440698,0.000000
0.471321,0.437910,0.000000
0.464358,0.441813,0.000000
0.456520,0.445620,0.000000
0.445061,0.446654,0.000000
0.476865,0.434109,0.000000
0.457399,0.413832,0.000000
0.465678,0.413221,0.000000
0.449490,0.418323,0.000000
0.443674,0.424870,0.000000
0.439880,0.457263,0.000000
0.492886,0.576915,0.000000
0.445681,0.439190,0.000000
0.414712,0.487622,0.000000
0.430167,0.457531,0.000000
0.469821,0.475908,0.000000
0.504702,0.489092,0.000000
0.506210,0.503325,0.000000
0.493063,0.502193,0.000000
0.486538,0.514543,0.000000
0.497599,0.510609,0.000000
0.491730,0.518938,0.000000
0.481406,0.545887,0.000000
0.507725,0.440103,0.000000
0.504874,0.429534,0.000000
0.431904,0.422193,0.000000
0.483018,0.444126,0.000000
0.484479,0.462961,0.000000
0.482778,0.460248,0.000000
0.446646,0.490571,0.000000
0.503964,0.422929,0.000000
0.448982,0.399069,0.000000
0.438776,0.408812,0.000000
0.418158,0.410729,0.000000
0.485417,0.393116,0.000000
0.473299,0.415399,0.000000
0.474151,0.539999,0.000000
0.436339,0.605288,0.000000
0.492051,0.468353,0.000000
0.500249,0.468304,0.000000
0.481531,0.536063,0.000000
0.484238,0.533476,0.000000
0.433388,0.406271,0.000000
0.484560,0.472276,0.000000
0.463713,0.394154,0.000000
0.461127,0.384853,0.000000
0.451284,0.365831,0.000000
0.425910,0.408172,0.000000
0.456317,0.374021,0.000000
0.426464,0.423782,0.000000
0.417829,0.432629,0.000000
0.505549,0.496736,0.000000
0.495546,0.506722,0.000000
0.489001,0.516515,0.000000
0.494425,0.471010,0.000000
0.482969,0.534804,0.000000
0.485712,0.530110,0.000000
0.485588,0.531860,0.000000
0.497098,0.455015,0.000000
0.493447,0.520336,0.000000
0.499080,0.513207,0.000000
0.507234,0.507855,0.000000
0.509861,0.546095,0.000000
0.505163,0.528064,0.000000
0.505368,0.521614,0.000000
0.505916,0.516840,0.000000
0.506580,0.512591,0.000000
0.492127,0.520453,0.000000
0.490837,0.523131,0.000000
0.489448,0.526000,0.000000
0.487981,0.529552,0.000000
0.479919,0.508900,0.000000
0.420756,0.561483,0.000000
0.516641,0.457856,0.000000
0.488134,0.526009,0.000000
0.487320,0.527953,0.000000
0.503427,0.470803,0.000000
0.488633,0.480406,0.000000
0.502043,0.469564,0.000000
0.475835,0.455457,0.000000
0.464292,0.467636,0.000000
0.481883,0.469477,0.000000
0.431932,0.384939,0.000000
0.439015,0.389086,0.000000
0.445137,0.392722,0.000000
0.488313,0.545264,0.000000
0.481102,0.381044,0.000000
0.476304,0.365776,0.000000
0.472691,0.353980,0.000000
0.449490,0.447377,0.000000
0.433168,0.469790,0.000000
0.479934,0.430341,0.000000
0.435892,0.435597,0.000000
0.488107,0.433755,0.000000
0.490235,0.450532,0.000000
0.425513,0.489675,0.000000
0.439043,0.471702,0.000000
0.449761,0.468894,0.000000
0.464697,0.459927,0.000000
0.474947,0.450514,0.000000
0.482562,0.441856,0.000000
0.498979,0.411853,0.000000
0.428388,0.510288,0.000000
0.429872,0.439460,0.000000
0.511925,0.450207,0.000000
0.483589,0.450772,0.000000
0.409969,0.506792,0.000000
0.488053,0.433007,0.000000
0.481292,0.474571,0.000000
0.441188,0.442110,0.000000
0.488937,0.447427,0.000000
0.427425,0.585241,0.000000
0.479188,0.428594,0.000000
0.496735,0.433028,0.000000
0.454023,0.590624,0.000000
0.456710,0.616163,0.000000
0.421043,0.536671,0.000000
0.442904,0.587210,0.000000
0.415092,0.459446,0.000000
0.493117,0.593510,0.000000
0.513408,0.458788,0.000000
0.478202,0.464736,0.000000
0.424072,0.465888,0.000000
0.456442,0.436997,0.000000
0.463180,0.434485,0.000000
0.484352,0.533126,0.000000
0.432035,0.533867,0.000000
0.512904,0.608982,0.000000
0.483946,0.613314,0.000000
0.471097,0.615196,0.000000
0.499400,0.360385,0.000000
0.531892,0.604574,0.000000
0.468837,0.432095,0.000000
0.473599,0.430397,0.000000
0.477202,0.429545,0.000000
0.423943,0.444856,0.000000
0.472375,0.426700,0.000000
0.466492,0.426361,0.000000
0.461352,0.426051,0.000000
0.455281,0.428144,0.000000
0.450936,0.431905,0.000000
0.407604,0.471864,0.000000
0.451640,0.438454,0.000000
0.516522,0.475047,0.000000
0.486606,0.496748,0.000000
0.492206,0.463764,0.000000
0.504435,0.479284,0.000000
0.505974,0.400659,0.000000
0.466787,0.593783,0.000000
0.479292,0.592832,0.000000
0.509345,0.591588,0.000000
0.446292,0.614400,0.000000
0.476659,0.427439,0.000000
0.494878,0.425626,0.000000
0.529034,0.586445,0.000000
0.497343,0.610893,0.000000
0.426684,0.559520,0.000000
0.498090,0.515900,0.000000
0.496783,0.519304,0.000000
0.495500,0.523263,0.000000
0.494609,0.528584,0.000000
0.497518,0.545197,0.000000
0.487338,0.527003,0.000000
0.484979,0.527052,0.000000
0.482663,0.526524,0.000000
0.475931,0.523925,0.000000
0.442617,0.524115,0.000000
0.493489,0.421674,0.000000
0.486463,0.415181,0.000000
0.480263,0.420661,0.000000
0.489634,0.526454,0.000000
0.444664,0.558854,0.000000
0.495537,0.408624,0.000000
0.494793,0.561778,0.000000
0.510205,0.414330,0.000000
0.500803,0.415560,0.000000
0.508690,0.410619,0.000000
0.489479,0.442779,0.000000
0.526286,0.570139,0.000000
0.524159,0.556422,0.000000
0.509014,0.560136,0.000000
0.473421,0.556689,0.000000
